6412
0              0             16             17    1.38778e-17
0              0             17             16   -1.38778e-17
0              1              0              1       0.396333
0              1              0             11      0.0990832
0              1              1              0      -0.396333
0              1              1             10     -0.0990832
0              1              2              5      0.0990832
0              1              2             19      0.0525468
0              1              3              4      0.0990832
0              1              3             18      0.0525468
0              1              4              3     -0.0990832
0              1              4             17     -0.0525468
0              1              5              2     -0.0990832
0              1              5             16     -0.0525468
0              1              6              9      0.0371562
0              1              7              8      0.0371562
0              1              8              7     -0.0371562
0              1              9              6     -0.0371562
0              1             10              1      0.0990832
0              1             10             11      0.0743124
0              1             11              0     -0.0990832
0              1             11             10     -0.0743124
0              1             12             15      0.0154817
0              1             13             14      0.0154817
0              1             14             13     -0.0154817
0              1             15             12     -0.0154817
0              1             16              5      0.0525468
0              1             16             19      0.0464452
0              1             17              4      0.0525468
0              1             17             18      0.0464452
0              1             18              3     -0.0525468
0              1             18             17     -0.0464452
0              1             19              2     -0.0525468
0              1             19             16     -0.0464452
0              2              0              2       0.198166
0              2              0             16      0.0350312
0              2              2              0      -0.198166
0              2              2             10     -0.0495416
0              2              3              6      0.0350312
0              2              6              3     -0.0350312
0              2              6             17     -0.0185781
0              2              7             12      0.0107261
0              2             10              2      0.0495416
0              2             10             16      0.0262734
0              2             12              7     -0.0107261
0              2             16              0     -0.0350312
0              2             16             10     -0.0262734
0              2             17              6      0.0185781
0              3              0              3       0.198166
0              3              0             17      0.0350312
0              3              2              7      0.0350312
0              3              3              0      -0.198166
0              3              3             10     -0.0495416
0              3              6             13      0.0107261
0              3              7              2     -0.0350312
0              3              7             16     -0.0185781
0              3             10              3      0.0495416
0              3             10             17      0.0262734
0              3             13              6     -0.0107261
0              3             16              7      0.0185781
0              3             17              0     -0.0350312
0              3             17             10     -0.0262734
0              4              0              4        0.29725
0              4              0             18       0.087578
0              4              1              2     -0.0990832
0              4              1             16     -0.0525468
0              4              2              1      0.0990832
0              4              2             11     -0.0247708
0              4              3              8       0.087578
0              4              4              0       -0.29725
0              4              4             10     -0.0247708
0              4              5              6     -0.0525468
0              4              6              5      0.0525468
0              4              6             19     0.00928905
0              4              7             14      0.0375412
0              4              8              3      -0.087578
0              4              8             17     -0.0278671
0              4              9             12     -0.0268152
0              4             10              4      0.0247708
0              4             10             18      0.0394101
0              4             11              2      0.0247708
0              4             11             16     -0.0131367
0              4             12              9      0.0268152
0              4             14              7     -0.0375412
0              4             16              1      0.0525468
0              4             16             11      0.0131367
0              4             17              8      0.0278671
0              4             18              0      -0.087578
0              4             18             10     -0.0394101
0              4             19              6    -0.00928905
0              5              0              5        0.29725
0              5              0             19       0.087578
0              5              1              3     -0.0990832
0              5              1             17     -0.0525468
0              5              2              9       0.087578
0              5              3              1      0.0990832
0              5              3             11     -0.0247708
0              5              4              7     -0.0525468
0              5              5              0       -0.29725
0              5              5             10     -0.0247708
0              5              6             15      0.0375412
0              5              7              4      0.0525468
0              5              7             18     0.00928905
0              5              8             13     -0.0268152
0              5              9              2      -0.087578
0              5              9             16     -0.0278671
0              5             10              5      0.0247708
0              5             10             19      0.0394101
0              5             11              3      0.0247708
0              5             11             17     -0.0131367
0              5             13              8      0.0268152
0              5             15              6     -0.0375412
0              5             16              9      0.0278671
0              5             17              1      0.0525468
0              5             17             11      0.0131367
0              5             18              7    -0.00928905
0              5             19              0      -0.087578
0              5             19             10     -0.0394101
0              6              0              6       0.198166
0              6              2             16     -0.0247708
0              6              3             12      0.0429043
0              6              6              0      -0.198166
0              6              6             10     -0.0247708
0              6             10              6      0.0247708
0              6             12              3     -0.0429043
0              6             12             17      -0.015169
0              6             16              2      0.0247708
0              6             17             12       0.015169
0              7              0              7       0.198166
0              7              2             13      0.0429043
0              7              3             17     -0.0247708
0              7              7              0      -0.198166
0              7              7             10     -0.0247708
0              7             10              7      0.0247708
0              7             13              2     -0.0429043
0              7             13             16      -0.015169
0              7             16             13       0.015169
0              7             17              3      0.0247708
0              8              0              8       0.235323
0              8              1              6     -0.0371562
0              8              2              4       0.087578
0              8              2             18     0.00309635
0              8              3             14      0.0697194
0              8              4              2      -0.087578
0              8              4             16     -0.0278671
0              8              5             12     -0.0268152
0              8              6              1      0.0371562
0              8              6             11     -0.0278671
0              8              8              0      -0.235323
0              8              8             10     0.00309635
0              8             10              8    -0.00309635
0              8             11              6      0.0278671
0              8             12              5      0.0268152
0              8             12             19     -0.0047403
0              8             14              3     -0.0697194
0              8             14             17     -0.0104287
0              8             16              4      0.0278671
0              8             16             18      0.0213471
0              8             17             14      0.0104287
0              8             18              2    -0.00309635
0              8             18             16     -0.0213471
0              8             19             12      0.0047403
0              9              0              9       0.235323
0              9              1              7     -0.0371562
0              9              2             15      0.0697194
0              9              3              5       0.087578
0              9              3             19     0.00309635
0              9              4             13     -0.0268152
0              9              5              3      -0.087578
0              9              5             17     -0.0278671
0              9              7              1      0.0371562
0              9              7             11     -0.0278671
0              9              9              0      -0.235323
0              9              9             10     0.00309635
0              9             10              9    -0.00309635
0              9             11              7      0.0278671
0              9             13              4      0.0268152
0              9             13             18     -0.0047403
0              9             15              2     -0.0697194
0              9             15             16     -0.0104287
0              9             16             15      0.0104287
0              9             17              5      0.0278671
0              9             17             19      0.0213471
0              9             18             13      0.0047403
0              9             19              3    -0.00309635
0              9             19             17     -0.0213471
0             10              0             10       0.198166
0             10              2             17      0.0350312
0             10              3             16      0.0350312
0             10             10              0      -0.198166
0             10             16              3     -0.0350312
0             10             17              2     -0.0350312
0             11              0              1      0.0990832
0             11              0             11       0.272479
0             11              1              0     -0.0990832
0             11              1             10     -0.0743124
0             11              2              5     -0.0247708
0             11              2             19      0.0481679
0             11              3              4     -0.0247708
0             11              3             18      0.0481679
0             11              4              3      0.0247708
0             11              4             17     -0.0131367
0             11              5              2      0.0247708
0             11              5             16     -0.0131367
0             11              6              9     -0.0278671
0             11              7              8     -0.0278671
0             11              8              7      0.0278671
0             11              9              6      0.0278671
0             11             10              1      0.0743124
0             11             10             11      0.0433489
0             11             11              0      -0.272479
0             11             11             10     -0.0433489
0             11             12             15     -0.0193522
0             11             13             14     -0.0193522
0             11             14             13      0.0193522
0             11             15             12      0.0193522
0             11             16              5      0.0131367
0             11             16             19      0.0162558
0             11             17              4      0.0131367
0             11             17             18      0.0162558
0             11             18              3     -0.0481679
0             11             18             17     -0.0162558
0             11             19              2     -0.0481679
0             11             19             16     -0.0162558
0             12              0             12       0.179588
0             12              2              6      0.0321782
0             12              6              2     -0.0321782
0             12              6             16     -0.0208573
0             12             10             12     0.00774087
0             12             12              0      -0.179588
0             12             12             10    -0.00774087
0             12             16              6      0.0208573
0             13              0             13       0.179588
0             13              3              7      0.0321782
0             13              7              3     -0.0321782
0             13              7             17     -0.0208573
0             13             10             13     0.00774087
0             13             13              0      -0.179588
0             13             13             10    -0.00774087
0             13             17              7      0.0208573
0             14              0             14        0.19507
0             14              1             12     -0.0154817
0             14              2              8      0.0697194
0             14              4              6     -0.0375412
0             14              6              4      0.0375412
0             14              6             18     -0.0104287
0             14              8              2     -0.0697194
0             14              8             16     -0.0104287
0             14             10             14     -0.0116113
0             14             11             12      0.0193522
0             14             12              1      0.0154817
0             14             12             11     -0.0193522
0             14             14              0       -0.19507
0             14             14             10      0.0116113
0             14             16              8      0.0104287
0             14             18              6      0.0104287
0             15              0             15        0.19507
0             15              1             13     -0.0154817
0             15              3              9      0.0697194
0             15              5              7     -0.0375412
0             15              7              5      0.0375412
0             15              7             19     -0.0104287
0             15              9              3     -0.0697194
0             15              9             17     -0.0104287
0             15             10             15     -0.0116113
0             15             11             13      0.0193522
0             15             13              1      0.0154817
0             15             13             11     -0.0193522
0             15             15              0       -0.19507
0             15             15             10      0.0116113
0             15             17              9      0.0104287
0             15             19              7      0.0104287
0             16              0              2      0.0350312
0             16              0             16       0.191974
0             16              2              0     -0.0350312
0             16              2             10      0.0087578
0             16              3              6     -0.0061927
0             16              6              3      0.0061927
0             16              6             17     0.00985252
0             16              7             12    -0.00568836
0             16             10              2     -0.0087578
0             16             10             16      0.0108372
0             16             12              7     0.00568836
0             16             16              0      -0.191974
0             16             16             10     -0.0108372
0             16             17              6    -0.00985252
0             17              0              3      0.0350312
0             17              0             17       0.191974
0             17              2              7     -0.0061927
0             17              3              0     -0.0350312
0             17              3             10      0.0087578
0             17              6             13    -0.00568836
