1064
0              1              0              1       0.396333
0              1              0             11      0.0990832
0              1              1              0      -0.396333
0              1              1             10     -0.0990832
0              1              2              5      0.0990832
0              1              3              4      0.0990832
0              1              4              3     -0.0990832
0              1              5              2     -0.0990832
0              1              6              9      0.0371562
0              1              7              8      0.0371562
0              1              8              7     -0.0371562
0              1              9              6     -0.0371562
0              1             10              1      0.0990832
0              1             10             11      0.0743124
0              1             11              0     -0.0990832
0              1             11             10     -0.0743124
0              2              0              2       0.198166
0              2              2              0      -0.198166
0              2              2             10     -0.0495416
0              2              3              6      0.0350312
0              2              6              3     -0.0350312
0              2             10              2      0.0495416
0              3              0              3       0.198166
0              3              2              7      0.0350312
0              3              3              0      -0.198166
0              3              3             10     -0.0495416
0              3              7              2     -0.0350312
0              3             10              3      0.0495416
0              4              0              4        0.29725
0              4              1              2     -0.0990832
0              4              2              1      0.0990832
0              4              2             11     -0.0247708
0              4              3              8       0.087578
0              4              4              0       -0.29725
0              4              4             10     -0.0247708
0              4              5              6     -0.0525468
0              4              6              5      0.0525468
0              4              8              3      -0.087578
0              4             10              4      0.0247708
0              4             11              2      0.0247708
0              5              0              5        0.29725
0              5              1              3     -0.0990832
0              5              2              9       0.087578
0              5              3              1      0.0990832
0              5              3             11     -0.0247708
0              5              4              7     -0.0525468
0              5              5              0       -0.29725
0              5              5             10     -0.0247708
0              5              7              4      0.0525468
0              5              9              2      -0.087578
0              5             10              5      0.0247708
0              5             11              3      0.0247708
0              6              0              6       0.198166
0              6              6              0      -0.198166
0              6              6             10     -0.0247708
0              6             10              6      0.0247708
0              7              0              7       0.198166
0              7              7              0      -0.198166
0              7              7             10     -0.0247708
0              7             10              7      0.0247708
0              8              0              8       0.235323
0              8              1              6     -0.0371562
0              8              2              4       0.087578
0              8              4              2      -0.087578
0              8              6              1      0.0371562
0              8              6             11     -0.0278671
0              8              8              0      -0.235323
0              8              8             10     0.00309635
0              8             10              8    -0.00309635
0              8             11              6      0.0278671
0              9              0              9       0.235323
0              9              1              7     -0.0371562
0              9              3              5       0.087578
0              9              5              3      -0.087578
0              9              7              1      0.0371562
0              9              7             11     -0.0278671
0              9              9              0      -0.235323
0              9              9             10     0.00309635
0              9             10              9    -0.00309635
0              9             11              7      0.0278671
0             10              0             10       0.198166
0             10             10              0      -0.198166
0             11              0              1      0.0990832
0             11              0             11       0.272479
0             11              1              0     -0.0990832
0             11              1             10     -0.0743124
0             11              2              5     -0.0247708
0             11              3              4     -0.0247708
0             11              4              3      0.0247708
0             11              5              2      0.0247708
0             11              6              9     -0.0278671
0             11              7              8     -0.0278671
0             11              8              7      0.0278671
0             11              9              6      0.0278671
0             11             10              1      0.0743124
0             11             10             11      0.0433489
0             11             11              0      -0.272479
0             11             11             10     -0.0433489
1              0              0              1      -0.396333
1              0              0             11     -0.0990832
1              0              1              0       0.396333
1              0              1             10      0.0990832
1              0              2              5     -0.0990832
1              0              3              4     -0.0990832
1              0              4              3      0.0990832
1              0              5              2      0.0990832
1              0              6              9     -0.0371562
1              0              7              8     -0.0371562
1              0              8              7      0.0371562
1              0              9              6      0.0371562
1              0             10              1     -0.0990832
1              0             10             11     -0.0743124
1              0             11              0      0.0990832
1              0             11             10      0.0743124
1              2              0              4     -0.0990832
1              2              1              2        0.29725
1              2              2              1       -0.29725
1              2              2             11     -0.0247708
1              2              3              8     -0.0525468
1              2              4              0      0.0990832
1              2              4             10     -0.0247708
1              2              5              6       0.087578
1              2              6              5      -0.087578
1              2              8              3      0.0525468
1              2             10              4      0.0247708
1              2             11              2      0.0247708
1              3              0              5     -0.0990832
1              3              1              3        0.29725
1              3              2              9     -0.0525468
1              3              3              1       -0.29725
1              3              3             11     -0.0247708
1              3              4              7       0.087578
1              3              5              0      0.0990832
